40715000,1.38748,1.38748,1.38748,1.38748,0,1.38760,1.38760,1.38760,1.38760,0
40717000,1.38748,1.38748,1.38748,1.38748,0,1.38762,1.38762,1.38762,1.38762,0
40723000,1.38749,1.38749,1.38749,1.38749,0,1.38761,1.38761,1.38761,1.38761,0
40729000,1.38752,1.38752,1.38752,1.38752,0,1.38762,1.38762,1.38762,1.38762,0
40734000,1.38749,1.38751,1.38749,1.38751,0,1.38762,1.38764,1.38762,1.38764,0
40744000,1.38752,1.38752,1.38752,1.38752,0,1.38764,1.38764,1.38764,1.38764,0
40778000,1.38750,1.38750,1.38750,1.38750,0,1.38764,1.38764,1.38764,1.38764,0
40784000,1.38751,1.38754,1.38751,1.38752,0,1.38763,1.38769,1.38763,1.38766,0
40785000,1.38753,1.38753,1.38753,1.38753,0,1.38765,1.38765,1.38765,1.38765,0
40790000,1.38753,1.38753,1.38753,1.38753,0,1.38763,1.38763,1.38763,1.38763,0
40799000,1.38753,1.38753,1.38753,1.38753,0,1.38765,1.38767,1.38765,1.38767,0
40804000,1.38754,1.38754,1.38753,1.38753,0,1.38766,1.38767,1.38766,1.38767,0
40805000,1.38754,1.38754,1.38754,1.38754,0,1.38766,1.38766,1.38766,1.38766,0
40806000,1.38753,1.38753,1.38753,1.38753,0,1.38767,1.38767,1.38766,1.38766,0
40808000,1.38754,1.38760,1.38754,1.38760,0,1.38766,1.38773,1.38766,1.38772,0
40810000,1.38759,1.38759,1.38756,1.38756,0,1.38773,1.38773,1.38769,1.38770,0
40811000,1.38758,1.38758,1.38758,1.38758,0,1.38769,1.38769,1.38769,1.38769,0
40814000,1.38758,1.38758,1.38758,1.38758,0,1.38771,1.38772,1.38771,1.38772,0
40820000,1.38758,1.38758,1.38757,1.38757,0,1.38770,1.38771,1.38770,1.38771,0
40822000,1.38758,1.38758,1.38758,1.38758,0,1.38770,1.38770,1.38770,1.38770,0
40824000,1.38757,1.38758,1.38757,1.38758,0,1.38772,1.38772,1.38772,1.38772,0
40825000,1.38759,1.38760,1.38759,1.38760,0,1.38772,1.38772,1.38771,1.38771,0
40828000,1.38758,1.38758,1.38758,1.38758,0,1.38772,1.38772,1.38772,1.38772,0
40829000,1.38759,1.38760,1.38758,1.38759,0,1.38770,1.38770,1.38769,1.38770,0
40836000,1.38758,1.38759,1.38758,1.38758,0,1.38770,1.38773,1.38770,1.38773,0
40837000,1.38759,1.38759,1.38759,1.38759,0,1.38772,1.38772,1.38772,1.38772,0
40864000,1.38757,1.38757,1.38757,1.38757,0,1.38770,1.38770,1.38770,1.38770,0
40869000,1.38759,1.38759,1.38759,1.38759,0,1.38772,1.38772,1.38772,1.38772,0
40891000,1.38757,1.38757,1.38756,1.38756,0,1.38770,1.38771,1.38770,1.38771,0
40893000,1.38758,1.38758,1.38758,1.38758,0,1.38770,1.38770,1.38770,1.38770,0
40898000,1.38758,1.38758,1.38758,1.38758,0,1.38772,1.38772,1.38772,1.38772,0
40904000,1.38758,1.38758,1.38758,1.38758,0,1.38771,1.38771,1.38771,1.38771,0
40905000,1.38756,1.38756,1.38753,1.38754,0,1.38769,1.38769,1.38766,1.38766,0
40906000,1.38752,1.38752,1.38750,1.38750,0,1.38765,1.38765,1.38763,1.38763,0
40907000,1.38749,1.38750,1.38749,1.38750,0,1.38764,1.38764,1.38764,1.38764,0
40908000,1.38752,1.38752,1.38751,1.38751,0,1.38763,1.38764,1.38763,1.38764,0
40918000,1.38752,1.38752,1.38752,1.38752,0,1.38763,1.38763,1.38763,1.38763,0
40926000,1.38752,1.38752,1.38750,1.38750,0,1.38764,1.38767,1.38764,1.38766,0
40927000,1.38752,1.38752,1.38752,1.38752,0,1.38768,1.38768,1.38766,1.38766,0
40928000,1.38753,1.38754,1.38753,1.38754,0,1.38765,1.38765,1.38764,1.38764,0
40929000,1.38752,1.38752,1.38752,1.38752,0,1.38764,1.38764,1.38764,1.38764,0
40932000,1.38749,1.38751,1.38749,1.38751,0,1.38767,1.38767,1.38765,1.38765,0
40936000,1.38753,1.38753,1.38753,1.38753,0,1.38764,1.38764,1.38764,1.38764,0
40939000,1.38751,1.38753,1.38751,1.38753,0,1.38765,1.38765,1.38764,1.38764,0
40940000,1.38753,1.38755,1.38753,1.38755,0,1.38765,1.38767,1.38765,1.38767,0
40941000,1.38753,1.38753,1.38753,1.38753,0,1.38767,1.38767,1.38767,1.38767,0
40942000,1.38755,1.38755,1.38755,1.38755,0,1.38766,1.38766,1.38766,1.38766,0
40947000,1.38753,1.38753,1.38753,1.38753,0,1.38768,1.38768,1.38768,1.38768,0
40948000,1.38754,1.38754,1.38754,1.38754,0,1.38768,1.38768,1.38768,1.38768,0
40949000,1.38754,1.38754,1.38754,1.38754,0,1.38767,1.38767,1.38767,1.38767,0
40969000,1.38754,1.38754,1.38754,1.38754,0,1.38765,1.38765,1.38765,1.38765,0
40990000,1.38753,1.38753,1.38753,1.38753,0,1.38766,1.38766,1.38766,1.38766,0
40995000,1.38753,1.38755,1.38753,1.38755,0,1.38767,1.38768,1.38767,1.38768,0
40996000,1.38755,1.38755,1.38755,1.38755,0,1.38767,1.38767,1.38767,1.38767,0
40997000,1.38753,1.38753,1.38753,1.38753,0,1.38767,1.38767,1.38767,1.38767,0
41000000,1.38753,1.38753,1.38753,1.38753,0,1.38766,1.38766,1.38766,1.38766,0
41002000,1.38754,1.38754,1.38754,1.38754,0,1.38766,1.38766,1.38766,1.38766,0
41005000,1.38753,1.38753,1.38753,1.38753,0,1.38767,1.38767,1.38767,1.38767,0
41006000,1.38753,1.38753,1.38753,1.38753,0,1.38766,1.38766,1.38766,1.38766,0
41026000,1.38755,1.38761,1.38755,1.38759,0,1.38768,1.38774,1.38768,1.38771,0
41028000,1.38760,1.38760,1.38760,1.38760,0,1.38770,1.38770,1.38770,1.38770,0
41029000,1.38759,1.38759,1.38759,1.38759,0,1.38771,1.38771,1.38771,1.38771,0
41032000,1.38759,1.38759,1.38757,1.38757,0,1.38770,1.38770,1.38768,1.38768,0
41037000,1.38758,1.38758,1.38758,1.38758,0,1.38767,1.38767,1.38767,1.38767,0
41040000,1.38756,1.38756,1.38756,1.38756,0,1.38770,1.38770,1.38770,1.38770,0
41042000,1.38758,1.38758,1.38758,1.38758,0,1.38768,1.38768,1.38768,1.38768,0
41046000,1.38757,1.38758,1.38757,1.38758,0,1.38770,1.38770,1.38770,1.38770,0
41047000,1.38758,1.38758,1.38757,1.38757,0,1.38771,1.38772,1.38771,1.38771,0
41048000,1.38758,1.38758,1.38758,1.38758,0,1.38771,1.38771,1.38771,1.38771,0
41050000,1.38758,1.38759,1.38758,1.38759,0,1.38772,1.38772,1.38771,1.38771,0
41076000,1.38758,1.38758,1.38758,1.38758,0,1.38771,1.38771,1.38771,1.38771,0
41077000,1.38757,1.38757,1.38757,1.38757,0,1.38771,1.38771,1.38771,1.38771,0
41078000,1.38757,1.38757,1.38757,1.38757,0,1.38769,1.38769,1.38768,1.38768,0
41079000,1.38756,1.38756,1.38756,1.38756,0,1.38770,1.38770,1.38770,1.38770,0
41080000,1.38757,1.38758,1.38757,1.38758,0,1.38769,1.38769,1.38768,1.38768,0
41081000,1.38756,1.38756,1.38756,1.38756,0,1.38770,1.38770,1.38770,1.38770,0
41083000,1.38757,1.38757,1.38757,1.38757,0,1.38769,1.38769,1.38769,1.38769,0
41104000,1.38757,1.38757,1.38757,1.38757,0,1.38768,1.38768,1.38768,1.38768,0
41131000,1.38758,1.38759,1.38758,1.38759,0,1.38771,1.38771,1.38771,1.38771,0
41133000,1.38759,1.38759,1.38759,1.38759,0,1.38772,1.38772,1.38770,1.38770,0
41141000,1.38759,1.38759,1.38759,1.38759,0,1.38772,1.38772,1.38772,1.38772,0
41148000,1.38759,1.38759,1.38759,1.38759,0,1.38770,1.38770,1.38770,1.38770,0
41167000,1.38759,1.38759,1.38759,1.38759,0,1.38771,1.38771,1.38771,1.38771,0
41202000,1.38762,1.38762,1.38762,1.38762,0,1.38773,1.38773,1.38773,1.38773,0
41205000,1.38763,1.38763,1.38763,1.38763,0,1.38775,1.38775,1.38774,1.38774,0
41215000,1.38761,1.38764,1.38761,1.38764,0,1.38774,1.38776,1.38774,1.38776,0
41216000,1.38766,1.38766,1.38765,1.38765,0,1.38775,1.38776,1.38775,1.38776,0
41220000,1.38763,1.38763,1.38763,1.38763,0,1.38777,1.38777,1.38777,1.38777,0
41221000,1.38765,1.38765,1.38764,1.38765,0,1.38779,1.38779,1.38779,1.38779,0
41222000,1.38764,1.38764,1.38764,1.38764,0,1.38779,1.38779,1.38779,1.38779,0
41224000,1.38765,1.38765,1.38765,1.38765,0,1.38777,1.38777,1.38777,1.38777,0
41227000,1.38766,1.38767,1.38766,1.38767,0,1.38780,1.38780,1.38780,1.38780,0
41235000,1.38768,1.38768,1.38768,1.38768,0,1.38780,1.38780,1.38780,1.38780,0
41243000,1.38767,1.38771,1.38767,1.38771,0,1.38780,1.38783,1.38780,1.38783,0
41244000,1.38772,1.38772,1.38771,1.38771,0,1.38782,1.38784,1.38782,1.38784,0
41245000,1.38772,1.38772,1.38772,1.38772,0,1.38784,1.38784,1.38784,1.38784,0
41251000,1.38772,1.38772,1.38772,1.38772,0,1.38785,1.38785,1.38784,1.38784,0
41252000,1.38773,1.38773,1.38773,1.38773,0,1.38783,1.38784,1.38783,1.38784,0
41263000,1.38771,1.38771,1.38771,1.38771,0,1.38784,1.38784,1.38784,1.38784,0
41272000,1.38772,1.38772,1.38772,1.38772,0,1.38784,1.38784,1.38784,1.38784,0
41280000,1.38770,1.38770,1.38770,1.38770,0,1.38783,1.38783,1.38783,1.38783,0
41283000,1.38771,1.38773,1.38771,1.38773,0,1.38783,1.38786,1.38783,1.38785,0
41290000,1.38774,1.38774,1.38771,1.38771,0,1.38785,1.38786,1.38784,1.38784,0
41291000,1.38771,1.38771,1.38771,1.38771,0,1.38781,1.38781,1.38781,1.38781,0
41295000,1.38771,1.38771,1.38769,1.38769,0,1.38782,1.38783,1.38782,1.38783,0
41307000,1.38772,1.38772,1.38772,1.38772,0,1.38783,1.38783,1.38783,1.38783,0
41308000,1.38771,1.38771,1.38771,1.38771,0,1.38783,1.38783,1.38783,1.38783,0
41332000,1.38771,1.38771,1.38771,1.38771,0,1.38785,1.38785,1.38784,1.38784,0
41333000,1.38772,1.38772,1.38772,1.38772,0,1.38783,1.38783,1.38783,1.38783,0
41340000,1.38770,1.38770,1.38770,1.38770,0,1.38781,1.38781,1.38781,1.38781,0
41370000,1.38772,1.38772,1.38772,1.38772,0,1.38784,1.38784,1.38784,1.38784,0
41402000,1.38772,1.38772,1.38771,1.38771,0,1.38783,1.38785,1.38783,1.38785,0
41405000,1.38772,1.38772,1.38772,1.38772,0,1.38782,1.38782,1.38782,1.38782,0
41407000,1.38771,1.38771,1.38771,1.38771,0,1.38782,1.38782,1.38782,1.38782,0
41423000,1.38767,1.38768,1.38767,1.38768,0,1.38783,1.38783,1.38781,1.38781,0
41425000,1.38768,1.38768,1.38768,1.38768,0,1.38780,1.38780,1.38780,1.38780,0
41428000,1.38767,1.38767,1.38767,1.38767,0,1.38781,1.38781,1.38781,1.38781,0
41432000,1.38769,1.38769,1.38769,1.38769,0,1.38781,1.38781,1.38781,1.38781,0
41436000,1.38769,1.38769,1.38769,1.38769,0,1.38780,1.38780,1.38780,1.38780,0
41444000,1.38768,1.38768,1.38768,1.38768,0,1.38782,1.38782,1.38782,1.38782,0
41445000,1.38769,1.38769,1.38769,1.38769,0,1.38781,1.38781,1.38781,1.38781,0
41448000,1.38768,1.38768,1.38768,1.38768,0,1.38782,1.38782,1.38782,1.38782,0
41453000,1.38769,1.38769,1.38768,1.38768,0,1.38781,1.38781,1.38781,1.38781,0
41459000,1.38766,1.38766,1.38765,1.38765,0,1.38778,1.38778,1.38777,1.38778,0
41463000,1.38766,1.38766,1.38766,1.38766,0,1.38777,1.38777,1.38777,1.38777,0
41474000,1.38763,1.38763,1.38763,1.38763,0,1.38777,1.38777,1.38775,1.38775,0
41476000,1.38763,1.38763,1.38763,1.38763,0,1.38774,1.38774,1.38774,1.38774,0
41477000,1.38761,1.38761,1.38761,1.38761,0,1.38774,1.38774,1.38774,1.38774,0
41479000,1.38762,1.38762,1.38762,1.38762,0,1.38773,1.38773,1.38773,1.38773,0
41482000,1.38760,1.38761,1.38760,1.38761,0,1.38774,1.38774,1.38773,1.38773,0
41483000,1.38762,1.38762,1.38762,1.38762,0,1.38772,1.38772,1.38772,1.38772,0
41489000,1.38761,1.38761,1.38761,1.38761,0,1.38773,1.38773,1.38773,1.38773,0
41494000,1.38758,1.38758,1.38758,1.38758,0,1.38772,1.38772,1.38772,1.38772,0
41497000,1.38758,1.38758,1.38758,1.38758,0,1.38771,1.38771,1.38771,1.38771,0
41510000,1.38756,1.38756,1.38754,1.38754,0,1.38769,1.38769,1.38767,1.38767,0
41515000,1.38752,1.38752,1.38752,1.38752,0,1.38767,1.38767,1.38766,1.38766,0
41516000,1.38753,1.38754,1.38753,1.38754,0,1.38765,1.38765,1.38765,1.38765,0
41517000,1.38752,1.38752,1.38752,1.38752,0,1.38766,1.38766,1.38766,1.38766,0
41518000,1.38754,1.38754,1.38754,1.38754,0,1.38766,1.38767,1.38766,1.38766,0
41520000,1.38752,1.38752,1.38752,1.38752,0,1.38765,1.38765,1.38765,1.38765,0
41521000,1.38750,1.38750,1.38750,1.38750,0,1.38763,1.38763,1.38763,1.38763,0
41530000,1.38750,1.38750,1.38750,1.38750,0,1.38761,1.38761,1.38761,1.38761,0
41536000,1.38749,1.38749,1.38747,1.38747,0,1.38761,1.38761,1.38759,1.38759,0
41537000,1.38749,1.38749,1.38749,1.38749,0,1.38762,1.38762,1.38761,1.38761,0
41538000,1.38749,1.38749,1.38749,1.38749,0,1.38762,1.38762,1.38762,1.38762,0
41545000,1.38751,1.38751,1.38751,1.38751,0,1.38763,1.38763,1.38763,1.38763,0
41550000,1.38748,1.38748,1.38748,1.38748,0,1.38762,1.38762,1.38762,1.38762,0
41551000,1.38749,1.38751,1.38749,1.38751,0,1.38761,1.38764,1.38761,1.38764,0
41568000,1.38748,1.38748,1.38748,1.38748,0,1.38761,1.38761,1.38761,1.38761,0
41570000,1.38748,1.38748,1.38748,1.38748,0,1.38760,1.38760,1.38760,1.38760,0
41575000,1.38747,1.38747,1.38745,1.38746,0,1.38760,1.38761,1.38759,1.38760,0
41582000,1.38745,1.38745,1.38741,1.38741,0,1.38758,1.38758,1.38755,1.38755,0
41593000,1.38742,1.38742,1.38742,1.38742,0,1.38754,1.38754,1.38754,1.38754,0
41598000,1.38742,1.38742,1.38742,1.38742,0,1.38753,1.38753,1.38753,1.38753,0
41601000,1.38740,1.38740,1.38740,1.38740,0,1.38752,1.38752,1.38752,1.38752,0
41602000,1.38738,1.38739,1.38738,1.38739,0,1.38752,1.38752,1.38751,1.38751,0
41617000,1.38739,1.38740,1.38739,1.38740,0,1.38752,1.38752,1.38752,1.38752,0
41618000,1.38742,1.38742,1.38742,1.38742,0,1.38755,1.38755,1.38754,1.38754,0
41621000,1.38742,1.38742,1.38742,1.38742,0,1.38755,1.38755,1.38755,1.38755,0
41625000,1.38742,1.38742,1.38742,1.38742,0,1.38754,1.38754,1.38754,1.38754,0
41626000,1.38743,1.38744,1.38743,1.38744,0,1.38757,1.38757,1.38757,1.38757,0
41627000,1.38746,1.38746,1.38746,1.38746,0,1.38757,1.38757,1.38757,1.38757,0
41641000,1.38746,1.38746,1.38745,1.38745,0,1.38758,1.38759,1.38758,1.38758,0
41642000,1.38745,1.38745,1.38745,1.38745,0,1.38757,1.38757,1.38757,1.38757,0
41643000,1.38745,1.38745,1.38745,1.38745,0,1.38756,1.38757,1.38756,1.38757,0
41645000,1.38747,1.38747,1.38747,1.38747,0,1.38757,1.38757,1.38757,1.38757,0
41648000,1.38746,1.38746,1.38743,1.38744,0,1.38758,1.38759,1.38757,1.38757,0
41649000,1.38744,1.38745,1.38743,1.38743,0,1.38755,1.38757,1.38754,1.38757,0
41653000,1.38745,1.38745,1.38745,1.38745,0,1.38759,1.38759,1.38759,1.38759,0
41654000,1.38746,1.38747,1.38746,1.38747,0,1.38758,1.38759,1.38757,1.38759,0
41666000,1.38746,1.38748,1.38746,1.38748,0,1.38759,1.38762,1.38758,1.38761,0
41667000,1.38750,1.38750,1.38750,1.38750,0,1.38761,1.38761,1.38760,1.38760,0
41673000,1.38751,1.38753,1.38750,1.38752,0,1.38762,1.38768,1.38762,1.38766,0
41675000,1.38754,1.38754,1.38753,1.38753,0,1.38764,1.38765,1.38764,1.38765,0
41676000,1.38752,1.38752,1.38752,1.38752,0,1.38766,1.38766,1.38766,1.38766,0
41685000,1.38753,1.38753,1.38753,1.38753,0,1.38765,1.38765,1.38765,1.38765,0
41690000,1.38754,1.38754,1.38754,1.38754,0,1.38764,1.38764,1.38764,1.38764,0
41691000,1.38753,1.38753,1.38753,1.38753,0,1.38765,1.38765,1.38765,1.38765,0
41692000,1.38752,1.38753,1.38752,1.38753,0,1.38766,1.38766,1.38765,1.38765,0
41700000,1.38752,1.38752,1.38750,1.38751,0,1.38767,1.38767,1.38764,1.38764,0
41701000,1.38752,1.38752,1.38752,1.38752,0,1.38764,1.38764,1.38764,1.38764,0
41705000,1.38752,1.38752,1.38750,1.38752,0,1.38765,1.38767,1.38764,1.38764,0
41710000,1.38755,1.38755,1.38755,1.38755,0,1.38767,1.38767,1.38767,1.38767,0
41711000,1.38755,1.38755,1.38753,1.38754,0,1.38768,1.38768,1.38766,1.38766,0
41745000,1.38753,1.38753,1.38753,1.38753,0,1.38766,1.38768,1.38766,1.38768,0
41746000,1.38754,1.38754,1.38754,1.38754,0,1.38767,1.38767,1.38767,1.38767,0
41762000,1.38752,1.38752,1.38748,1.38748,0,1.38764,1.38765,1.38761,1.38761,0
41763000,1.38750,1.38750,1.38750,1.38750,0,1.38761,1.38761,1.38761,1.38761,0
41766000,1.38749,1.38749,1.38749,1.38749,0,1.38762,1.38762,1.38762,1.38762,0
41771000,1.38751,1.38751,1.38751,1.38751,0,1.38763,1.38763,1.38763,1.38763,0
41772000,1.38752,1.38752,1.38752,1.38752,0,1.38762,1.38762,1.38762,1.38762,0
41773000,1.38751,1.38751,1.38751,1.38751,0,1.38763,1.38763,1.38763,1.38763,0
41778000,1.38754,1.38754,1.38754,1.38754,0,1.38766,1.38766,1.38766,1.38766,0
41783000,1.38754,1.38754,1.38754,1.38754,0,1.38767,1.38767,1.38767,1.38767,0
41787000,1.38755,1.38755,1.38755,1.38755,0,1.38767,1.38767,1.38767,1.38767,0
41791000,1.38753,1.38753,1.38753,1.38753,0,1.38765,1.38765,1.38765,1.38765,0
41794000,1.38754,1.38754,1.38754,1.38754,0,1.38765,1.38765,1.38765,1.38765,0
41797000,1.38752,1.38752,1.38752,1.38752,0,1.38766,1.38766,1.38766,1.38766,0
41798000,1.38753,1.38753,1.38753,1.38753,0,1.38765,1.38765,1.38765,1.38765,0
41807000,1.38754,1.38754,1.38754,1.38754,0,1.38765,1.38765,1.38765,1.38765,0
41820000,1.38753,1.38755,1.38753,1.38755,0,1.38766,1.38768,1.38766,1.38767,0
41821000,1.38755,1.38755,1.38755,1.38755,0,1.38766,1.38766,1.38766,1.38766,0
41832000,1.38756,1.38756,1.38756,1.38756,0,1.38768,1.38768,1.38768,1.38768,0
41874000,1.38757,1.38757,1.38757,1.38757,0,1.38768,1.38768,1.38768,1.38768,0
41883000,1.38757,1.38757,1.38756,1.38756,0,1.38767,1.38768,1.38767,1.38768,0
41884000,1.38757,1.38757,1.38757,1.38757,0,1.38767,1.38767,1.38767,1.38767,0
41899000,1.38756,1.38756,1.38756,1.38756,0,1.38768,1.38768,1.38768,1.38768,0
41903000,1.38754,1.38754,1.38751,1.38751,0,1.38766,1.38766,1.38764,1.38764,0
41905000,1.38752,1.38752,1.38752,1.38752,0,1.38763,1.38763,1.38763,1.38763,0
41909000,1.38750,1.38750,1.38750,1.38750,0,1.38764,1.38764,1.38764,1.38764,0
41912000,1.38751,1.38751,1.38751,1.38751,0,1.38763,1.38763,1.38763,1.38763,0
41913000,1.38751,1.38753,1.38751,1.38753,0,1.38765,1.38768,1.38765,1.38768,0
41914000,1.38753,1.38754,1.38753,1.38754,0,1.38767,1.38767,1.38766,1.38766,0
41916000,1.38754,1.38754,1.38754,1.38754,0,1.38764,1.38764,1.38764,1.38764,0
41917000,1.38752,1.38752,1.38752,1.38752,0,1.38765,1.38765,1.38764,1.38764,0
41918000,1.38751,1.38751,1.38751,1.38751,0,1.38764,1.38764,1.38764,1.38764,0
41921000,1.38750,1.38750,1.38750,1.38750,0,1.38764,1.38764,1.38764,1.38764,0
41923000,1.38751,1.38752,1.38751,1.38752,0,1.38763,1.38763,1.38763,1.38763,0
41928000,1.38750,1.38753,1.38750,1.38753,0,1.38766,1.38769,1.38765,1.38765,0
41935000,1.38753,1.38753,1.38753,1.38753,0,1.38767,1.38767,1.38767,1.38767,0
41936000,1.38754,1.38754,1.38754,1.38754,0,1.38766,1.38766,1.38766,1.38766,0
41937000,1.38753,1.38753,1.38753,1.38753,0,1.38767,1.38767,1.38767,1.38767,0
41938000,1.38754,1.38754,1.38754,1.38754,0,1.38766,1.38766,1.38766,1.38766,0
41940000,1.38755,1.38756,1.38755,1.38756,0,1.38765,1.38767,1.38765,1.38767,0
41962000,1.38753,1.38753,1.38749,1.38750,0,1.38766,1.38766,1.38764,1.38764,0
41963000,1.38751,1.38751,1.38751,1.38751,0,1.38762,1.38764,1.38762,1.38764,0
41975000,1.38753,1.38753,1.38753,1.38753,0,1.38763,1.38763,1.38763,1.38763,0
41981000,1.38752,1.38752,1.38752,1.38752,0,1.38766,1.38766,1.38766,1.38766,0
41982000,1.38753,1.38753,1.38753,1.38753,0,1.38765,1.38765,1.38765,1.38765,0
41987000,1.38750,1.38750,1.38742,1.38744,0,1.38763,1.38763,1.38756,1.38756,0
41988000,1.38743,1.38743,1.38743,1.38743,0,1.38757,1.38757,1.38755,1.38755,0
41991000,1.38744,1.38744,1.38744,1.38744,0,1.38755,1.38755,1.38755,1.38755,0
41999000,1.38743,1.38745,1.38743,1.38745,0,1.38756,1.38757,1.38756,1.38757,0
42008000,1.38745,1.38745,1.38744,1.38744,0,1.38756,1.38757,1.38756,1.38757,0
42009000,1.38744,1.38744,1.38744,1.38744,0,1.38756,1.38756,1.38756,1.38756,0
42013000,1.38741,1.38741,1.38741,1.38741,0,1.38755,1.38755,1.38755,1.38755,0
42014000,1.38741,1.38742,1.38741,1.38742,0,1.38754,1.38754,1.38754,1.38754,0
42061000,1.38742,1.38742,1.38742,1.38742,0,1.38753,1.38753,1.38753,1.38753,0
42095000,1.38741,1.38741,1.38741,1.38741,0,1.38754,1.38754,1.38754,1.38754,0
42096000,1.38742,1.38742,1.38742,1.38742,0,1.38754,1.38754,1.38754,1.38754,0
42098000,1.38742,1.38742,1.38742,1.38742,0,1.38753,1.38753,1.38753,1.38753,0
42111000,1.38739,1.38739,1.38739,1.38739,0,1.38753,1.38753,1.38753,1.38753,0
42112000,1.38736,1.38736,1.38736,1.38736,0,1.38750,1.38750,1.38749,1.38749,0
42113000,1.38736,1.38736,1.38736,1.38736,0,1.38750,1.38750,1.38750,1.38750,0
42115000,1.38738,1.38738,1.38738,1.38738,0,1.38752,1.38752,1.38752,1.38752,0
42116000,1.38739,1.38739,1.38738,1.38738,0,1.38751,1.38753,1.38751,1.38753,0
42119000,1.38739,1.38739,1.38739,1.38739,0,1.38751,1.38751,1.38751,1.38751,0
42120000,1.38738,1.38738,1.38736,1.38736,0,1.38752,1.38752,1.38750,1.38750,0
42122000,1.38736,1.38736,1.38735,1.38735,0,1.38749,1.38749,1.38747,1.38748,0
42123000,1.38735,1.38735,1.38727,1.38727,0,1.38747,1.38747,1.38742,1.38742,0
42129000,1.38728,1.38728,1.38728,1.38728,0,1.38740,1.38740,1.38740,1.38740,0
42147000,1.38727,1.38727,1.38727,1.38727,0,1.38740,1.38740,1.38740,1.38740,0
42148000,1.38728,1.38728,1.38727,1.38727,0,1.38739,1.38739,1.38739,1.38739,0
42150000,1.38724,1.38724,1.38708,1.38708,0,1.38736,1.38736,1.38723,1.38723,0
42151000,1.38706,1.38706,1.38703,1.38703,0,1.38720,1.38721,1.38719,1.38719,0
42153000,1.38705,1.38706,1.38705,1.38706,0,1.38719,1.38721,1.38719,1.38720,0
42155000,1.38708,1.38708,1.38708,1.38708,0,1.38722,1.38722,1.38722,1.38722,0
42156000,1.38706,1.38706,1.38706,1.38706,0,1.38720,1.38720,1.38720,1.38720,0
42158000,1.38708,1.38708,1.38708,1.38708,0,1.38721,1.38721,1.38721,1.38721,0
42170000,1.38706,1.38706,1.38706,1.38706,0,1.38719,1.38719,1.38719,1.38719,0
42173000,1.38704,1.38706,1.38704,1.38706,0,1.38718,1.38719,1.38718,1.38719,0
42175000,1.38703,1.38704,1.38702,1.38704,0,1.38718,1.38718,1.38715,1.38715,0
42176000,1.38702,1.38702,1.38702,1.38702,0,1.38715,1.38715,1.38715,1.38715,0
42179000,1.38703,1.38703,1.38702,1.38702,0,1.38714,1.38715,1.38714,1.38715,0
42183000,1.38699,1.38699,1.38699,1.38699,0,1.38713,1.38714,1.38713,1.38714,0
42184000,1.38696,1.38701,1.38696,1.38701,0,1.38711,1.38713,1.38709,1.38713,0
42185000,1.38699,1.38700,1.38699,1.38700,0,1.38711,1.38711,1.38710,1.38710,0
42187000,1.38697,1.38697,1.38695,1.38696,0,1.38710,1.38710,1.38708,1.38708,0
42188000,1.38693,1.38693,1.38692,1.38692,0,1.38707,1.38707,1.38705,1.38706,0
42189000,1.38692,1.38692,1.38692,1.38692,0,1.38705,1.38705,1.38705,1.38705,0
42190000,1.38693,1.38693,1.38693,1.38693,0,1.38705,1.38705,1.38705,1.38705,0
42192000,1.38694,1.38694,1.38694,1.38694,0,1.38705,1.38705,1.38705,1.38705,0
42193000,1.38693,1.38693,1.38693,1.38693,0,1.38706,1.38706,1.38706,1.38706,0
42197000,1.38692,1.38692,1.38692,1.38692,0,1.38706,1.38706,1.38706,1.38706,0
42198000,1.38693,1.38693,1.38693,1.38693,0,1.38705,1.38705,1.38705,1.38705,0
42200000,1.38693,1.38693,1.38693,1.38693,0,1.38706,1.38706,1.38706,1.38706,0
42206000,1.38696,1.38704,1.38696,1.38704,0,1.38709,1.38717,1.38709,1.38717,0
42210000,1.38704,1.38704,1.38704,1.38704,0,1.38716,1.38716,1.38716,1.38716,0
42215000,1.38701,1.38701,1.38699,1.38700,0,1.38714,1.38714,1.38712,1.38712,0
42216000,1.38700,1.38701,1.38700,1.38701,0,1.38714,1.38714,1.38713,1.38713,0
42217000,1.38701,1.38701,1.38701,1.38701,0,1.38714,1.38714,1.38714,1.38714,0
42218000,1.38700,1.38700,1.38700,1.38700,0,1.38715,1.38715,1.38715,1.38715,0
42220000,1.38701,1.38701,1.38701,1.38701,0,1.38715,1.38715,1.38715,1.38715,0
42221000,1.38701,1.38701,1.38701,1.38701,0,1.38714,1.38714,1.38714,1.38714,0
42222000,1.38703,1.38703,1.38703,1.38703,0,1.38714,1.38714,1.38714,1.38714,0
42223000,1.38701,1.38704,1.38701,1.38704,0,1.38715,1.38717,1.38715,1.38717,0
42227000,1.38707,1.38707,1.38707,1.38707,0,1.38718,1.38718,1.38718,1.38718,0
42228000,1.38706,1.38712,1.38706,1.38712,0,1.38719,1.38728,1.38719,1.38727,0
42229000,1.38713,1.38714,1.38713,1.38714,0,1.38727,1.38727,1.38726,1.38727,0
42230000,1.38715,1.38715,1.38715,1.38715,0,1.38726,1.38726,1.38726,1.38726,0
42233000,1.38713,1.38713,1.38713,1.38713,0,1.38726,1.38726,1.38726,1.38726,0
